id_author_1,id_author_2,CommonNeighbor,AdamicAdar,JaccardCoefficient,PreferentialAttachment,ResourceAllocation,ShortestPath,CommonCountry,Label
1842318,1857260,0,0.27295842,0.041666667,154,0.025641026,0.5,0,-1
1842318,1861092,0,0.27295842,0.037037037,196,0.025641026,0.5,0,-1
1842318,1861956,0,0.27295842,0.041666667,154,0.025641026,0.5,0,-1
1842318,1864372,0,0.27295842,0.058823529,56,0.025641026,0.5,0,-1
1842318,1866992,0,0.27295842,0.041666667,154,0.025641026,0.5,0,-1
1842318,1867193,0,0.27295842,0.038461538,182,0.025641026,0.5,0,-1
1842318,1867232,0,0.27295842,0.038461538,182,0.025641026,0.5,0,-1
1842318,1867549,0,0.27295842,0.038461538,182,0.025641026,0.5,0,-1
1842318,1868474,0,0.27295842,0.038461538,182,0.025641026,0.5,0,-1
1842318,1868479,0,0.27295842,0.038461538,182,0.025641026,0.5,0,-1
1842318,1868641,0,0.27295842,0.038461538,182,0.025641026,0.5,0,-1
1842318,1868649,0,0.27295842,0.058823529,56,0.025641026,0.5,0,-1
1842318,1868674,0,0.27295842,0.038461538,182,0.025641026,0.5,0,-1
1842318,1870097,0,0.27295842,0.041666667,154,0.025641026,0.5,0,-1
1842318,1871018,0,0.27295842,0.03125,266,0.025641026,0.5,0,-1
1842318,1871971,8,4.653813415,0.866666667,196,0.804861805,1,8,-1
1842318,1873388,0,0.647030906,0.095238095,126,0.090909091,0.5,0,-1
1842318,1873546,0,0.647030906,0.095238095,126,0.090909091,0.5,0,-1
1842318,1873552,0,0.647030906,0.095238095,126,0.090909091,0.5,0,-1
1842318,1875336,0,0.323515453,0.047619048,112,0.045454545,0.5,0,-1
1842318,1875636,0,4.653813415,0.866666667,196,0.804861805,1,0,-1
1842318,1880020,0,0.27295842,0.03125,266,0.025641026,0.5,0,-1
1842318,1880352,0,0.647030906,0.095238095,126,0.090909091,0.5,0,-1
1842318,1880817,0,0.647030906,0.095238095,126,0.090909091,0.5,0,-1
1842318,1880825,0,4.709221144,0.565217391,308,0.830835831,1,0,-1
1842318,1880850,0,4.709221144,0.565217391,308,0.830835831,1,0,-1
1842318,1881172,0,0.647030906,0.095238095,126,0.090909091,0.5,0,-1
1842318,1881689,0,0.647030906,0.095238095,126,0.090909091,0.5,0,-1
1842318,1882472,0,0.647030906,0.060606061,294,0.090909091,0.5,0,-1
1842318,1885052,0,4.653813415,0.866666667,196,0.804861805,1,0,-1
1842318,1885313,0,4.653813415,0.866666667,196,0.804861805,1,0,-1
1842318,1885317,8,4.653813415,0.866666667,196,0.804861805,1,8,-1
1842318,1885741,8,4.653813415,0.866666667,196,0.804861805,1,8,-1
1842318,1885792,0,4.653813415,0.866666667,196,0.804861805,1,0,-1
1842318,1886571,0,0.27295842,0.058823529,56,0.025641026,0.5,0,-1
1842318,1886905,0,0.27295842,0.038461538,182,0.025641026,0.5,0,-1
1842318,1896000,0,0.323515453,0.047619048,112,0.045454545,0.5,0,-1
1842318,1903241,0,0.27295842,0.038461538,182,0.025641026,0.5,0,-1
1842318,1924616,0,0.27295842,0.041666667,154,0.025641026,0.5,0,-1
1842318,1929109,0,0.323515453,0.047619048,112,0.045454545,0.5,0,-1
1842318,1929119,0,0.323515453,0.047619048,112,0.045454545,0.5,0,-1
1842318,1929480,0,0.27295842,0.041666667,154,0.025641026,0.5,0,-1
1842318,1929628,0,0.323515453,0.047619048,112,0.045454545,0.5,0,-1
1842318,1929669,0,0.323515453,0.047619048,112,0.045454545,0.5,0,-1
1842318,1929692,0,0.323515453,0.047619048,112,0.045454545,0.5,0,-1
1842323,1849710,9,2.924182333,0.75,49,0.771428571,1,9,-1
1842323,1865793,5,2.924182333,0.75,49,0.771428571,1,5,-1
1842323,1865888,9,2.924182333,0.75,49,0.771428571,1,9,-1
1842323,1867220,9,2.924182333,0.75,49,0.771428571,1,9,-1
1842323,1867225,9,2.924182333,0.75,49,0.771428571,1,9,-1
1842323,1890329,0,0.868588964,0.222222222,28,0.2,0.5,0,-1
1842323,1890338,0,0.868588964,0.222222222,28,0.2,0.5,0,-1
1842351,1858559,0,2.164042561,0.6,16,0.75,1,0,-1
1842351,1943867,5,2.164042561,0.6,16,0.75,1,5,-1
1842383,1877398,0,1.442695041,0.333333333,4,0.5,1,0,-1
1842383,1886126,0,1.442695041,0.333333333,4,0.5,1,0,-1
1842386,1842444,10,3.083390054,0.75,49,0.857142857,1,10,-1
1842386,1865821,0,3.083390054,0.75,49,0.857142857,1,0,-1
1842386,1865829,10,3.083390054,0.75,49,0.857142857,1,10,-1
1842386,1865921,10,3.083390054,0.75,49,0.857142857,1,10,-1
1842386,1865944,10,3.083390054,0.75,49,0.857142857,1,10,-1
1842386,1867048,10,3.083390054,0.75,49,0.857142857,1,10,-1
1842386,1867263,0,3.083390054,0.75,49,0.857142857,1,0,-1
